Date,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,libor,USDJPY,GBPUSD,FTSE100,NYSE,MS,JPM,Nikkei225
2015-11-12,192.770004,195.3671417142857,189.5295229047622,189.55550059201576,192.96927593983838,3.4137753478226216,5.227418622165139,199.98436014909248,179.0746856604319,194.31693702326916,191.770004,5.256296758143744,0.19699999999999998,122.61,1.5231,6178.68,10235.950195,34.23,66.0,19697.769531
2015-11-13,190.389999,195.1871424285714,189.78809395238125,189.61731528890348,192.5724641029402,2.955148814036704,5.115900309920164,200.01989457222157,179.55629333254092,191.6989783410897,189.389999,5.243808375767534,0.1973,122.64,1.5233,6118.28,10155.070313,33.93,65.559998,19596.910156
2015-11-16,192.16000400000001,195.20714242857142,190.1204754285717,189.80566260083657,192.50900870248788,2.703346101651306,5.034073358721343,200.18862214601438,180.052328711129,192.00632878036325,191.16000400000001,5.253110794634837,0.1993,123.17,1.5199,6146.38,10299.400391,34.049999,66.510002,19393.689453
2015-11-17,190.570007,193.97857228571428,190.3504755238098,189.86228070447828,192.21070074825897,2.348420043780692,4.904052226286752,200.1585799763833,180.5423710712363,191.04878092678777,189.570007,5.2447583863791465,0.2025,123.45,1.5215,6268.76,10285.759766,33.59,66.129997,19630.630859
2015-11-18,193.66000400000001,193.53571642857145,190.73857119047645,190.14359354118358,192.43367047929604,2.2900769381124633,4.217530572701856,199.17363233588017,182.30351004507273,192.78959630892928,192.66000400000001,5.260926998091442,0.2068,123.64,1.5237,6278.97,10429.599609,34.25,67.449997,19649.179688
2015-11-19,193.029999,192.85285942857146,191.37333319047644,190.35740135294773,192.52541332863512,2.168011975687392,3.816479985038692,199.00629316055384,183.74037322039905,192.94986476964309,192.029999,5.257651604614502,0.2133,122.86,1.529,6329.93,10431.459961,34.169998,67.660004,19859.810547
2015-11-20,191.470001,192.00714542857145,191.75000000000023,190.43981614161828,192.3630422011528,1.923226059534528,3.5229440772696563,198.79588815453954,184.70411184546091,191.96328892321435,190.470001,5.249494707100639,0.2115,122.91,1.5192,6334.63,10444.200195,33.91,67.540001,19879.810547
2015-11-24,188.669998,191.2500021428572,192.0047621428574,190.22299736695666,191.3818230670976,1.1588257001409374,3.2111828434459735,198.42712782974934,185.58239645596547,189.15147565813493,187.669998,5.234685090646177,0.225,122.53,1.5087,6277.23,10449.719727,33.59,66.779999,19924.890625
2015-11-25,189.149994,190.82000071428575,192.14000004761928,190.143515636071,191.03846474908258,0.8949491130115916,3.2815540667878174,198.70310818119492,185.57689191404364,189.15048788604497,188.149994,5.2372394851499955,0.2315,122.72,1.5128,6337.64,10450.360352,33.610001000000004,66.860001,19847.580078
2015-11-27,190.470001,190.80571414285717,192.09952357142882,190.1676997371028,190.95100878768525,0.78330905058246,3.2627511558884947,198.6250258832058,185.57402125965183,190.0301632953483,189.470001,5.244230705922151,0.2438,122.84,1.5038,6375.15,10450.530273,33.779999,67.16999799999999,19883.939453
2015-11-30,190.020004,190.28571414285716,192.10571428571455,190.1567593121322,190.80777728188752,0.6510179697553156,3.1166768695941345,198.33906802490282,185.8723605465263,190.02339043178276,189.020004,5.241852850728692,0.243,123.1,1.5057,6356.09,10409.589844,34.299999,66.68,19747.470703
2015-12-01,193.070007,190.29142957142858,192.370952714286,190.37255543715943,191.15581262313563,0.783257185976197,3.056224044778721,198.48340080384344,186.25850462472857,192.05446814392758,192.070007,5.257859925361806,0.2438,122.87,1.5081,6395.65,10519.589844,35.27,67.610001,20012.400391
2015-12-02,190.259995,190.1185715714286,192.39857185714314,190.36421762699948,191.0179945272686,0.653776900269122,3.071144290803955,198.54086043875105,186.25628327553522,190.85815271464253,189.259995,5.243121704661403,0.251,123.25,1.4951,6420.93,10389.200195,34.889998999999996,66.660004,19938.130859
2015-12-03,185.199997,189.54857085714283,192.13714304761936,189.98168276574026,190.1229179846119,0.14123521887162838,3.4753843633685704,199.0879117743565,185.1863743208822,187.08604890488084,184.199997,5.216022107534561,0.2686,122.61,1.5145,6275.0,10257.379883,34.450001,65.800003,19939.900391
2015-12-04,189.990005,189.73714328571424,192.05809595238128,189.9822992275373,190.10246983313314,0.12017060559583115,3.5092131344714876,199.07652222132427,185.0396696834383,189.0220196349603,188.990005,5.241694130063372,0.2755,123.17,1.5112,6238.29,10408.860352,35.32,67.889999,19504.480469
2015-12-07,185.490005,189.2142877142857,191.74714361904793,189.6495366921642,189.39285985880494,-0.2566768333592506,3.381315743626329,198.5097751063006,184.98451213179527,186.66734321165345,184.490005,5.217595288571413,0.287,123.38,1.5053,6223.52,10304.530273,34.68,67.0,19698.150391
2015-12-08,182.919998,188.13571585714286,190.97333409523844,189.15105234459648,188.39703495745033,-0.7540173871461491,3.6286284470769576,198.23059098939237,183.71607720108452,184.16911307055113,181.919998,5.203567019008382,0.2931,122.92,1.5008,6135.22,10198.370117,34.060001,65.959999,19492.599609
2015-12-09,180.71000700000002,186.80571628571428,190.20904895238132,188.52578972647822,187.21441527168875,-1.3113744547894726,3.8678988169140105,197.94484658620934,182.4732513185533,181.8630423568504,179.71000700000002,5.191344479495575,0.3005,121.44,1.5181,6126.68,10162.370117,33.369999,65.459999,19301.070313
2015-12-10,182.110001,185.24000114285715,189.46143004761942,188.05054611710946,186.429120768352,-1.6214253487574695,3.804378035340253,197.07018611829992,181.85267397693892,182.02768145228347,181.110001,5.199104586997951,0.317,121.6,1.5159,6088.05,10172.040039,33.419998,65.610001,19046.550781
2015-12-11,176.559998,183.28285871428574,188.46952523809563,187.19939440473098,184.91079418860554,-2.2886002161254453,4.614065509571997,197.69765625723963,179.24139421895163,178.38255915076115,175.559998,5.167980853427917,0.3305,120.86,1.5217,5952.78,9976.650391,32.080002,64.07,19230.480469
2015-12-14,176.399994,182.02571542857143,187.69000095238135,186.39943881919532,183.60144031343546,-2.797998505759864,5.284960742322282,198.25992243702592,177.1200794677368,177.06084905025372,175.399994,5.167069045730557,0.3445,121.03,1.5142,5874.06,9986.759766,31.879998999999998,64.269997,18883.419922
2015-12-15,182.009995,180.885714,187.29095314285755,186.07429483258827,183.35660257290692,-2.7176922596813426,5.306774700422745,197.90450254370305,176.67740374201205,180.36027968341793,181.009995,5.198552250735678,0.3505,121.68,1.5035,6017.79,10110.94043,32.84,66.099998,18565.900391
2015-12-16,186.21000700000002,180.98857142857145,187.00761995238136,186.0843475857299,183.7955878693828,-2.288759716347073,5.243633537778993,197.49488702793934,176.52035287682338,184.26009789447266,185.21000700000002,5.221490354229645,0.36,122.22,1.5004,6061.19,10267.830078,33.610001000000004,67.529999,19049.910156
2015-12-17,182.610001,180.94428614285715,186.62857204761949,185.82698857937953,183.61318988947775,-2.213798689901779,5.065161881103432,196.75889580982636,176.49824828541261,183.16003329815757,181.610001,5.201861536236712,0.4021,122.56,1.4901,6102.54,10112.629883,32.380001,66.279999,19353.560547
2015-12-18,175.490005,180.19857157142854,185.76333400000044,185.06128609201807,182.3634691372504,-2.69781695476766,5.34511653508874,196.4535670701779,175.07310092982297,178.04668109938586,174.490005,5.161867462065075,0.413,121.22,1.4895,6052.42,9967.639648,31.290001,64.400002,18986.800781
2015-12-21,177.75,179.57571428571424,185.03571500000047,184.51970934446118,181.6537046545965,-2.866004689864667,5.405167273169483,195.84604954633943,174.2253804536615,177.8488936997953,176.75,5.174736304776682,0.4195,121.19,1.4885,6034.84,10023.030273,31.68,65.540001,18916.019531
2015-12-22,180.050003,180.0742864285714,184.49190557142902,184.18861998561218,181.40698132312014,-2.7816386624920426,5.393183512496963,195.27827259642294,173.7055385464351,179.31629989993178,179.050003,5.187665113199538,0.4175,121.08,1.4825,6083.1,10112.400391,32.220001,65.68,18886.699219
2015-12-24,182.470001,181.0757162857142,183.89952452381,183.97636131002417,181.7713887579736,-2.2049725520505774,5.1628217818200435,194.22516808745007,173.5738809601699,182.22625554443687,181.470001,5.2010903562974855,0.4219,120.44,1.4917,6254.64,10258.549805,32.48,66.599998,18789.689453
2015-12-29,183.529999,180.5514285714285,183.21047685714333,183.78168109021274,182.02223611665565,-1.7594449735570947,4.652793146735699,192.51606315061474,173.90489056367193,182.9606932827152,182.529999,5.206914537596141,0.4239,120.47,1.4812,6314.57,10306.599609,32.549999,67.07,18982.230469
2015-12-30,182.009995,181.48285571428565,182.8290478571433,183.65044508353031,182.02035286793938,-1.6300922155909348,3.986189849757506,190.80142755665833,174.8566681576283,182.32689442757172,181.009995,5.198552250735678,0.4275,120.52,1.4817,6274.05,10225.830078,32.23,66.589996,19033.710938
2016-01-04,177.139999,181.4214259999999,181.59285704761953,182.93359111550956,181.03646498828795,-1.8971261272216111,3.593093971223951,188.77904499006743,174.40666910517163,178.40298671417463,176.139999,5.171279127700012,0.4225,119.44,1.4718,6093.43,10001.55957,31.48,63.619999,18450.980469
2016-01-05,174.08999599999999,180.1557115714285,181.06380938095285,182.2785099958422,179.96777745162825,-2.3107325442139484,3.345862500083718,187.75553438112027,174.37208438078542,175.52765957139152,173.08999599999999,5.153811667328942,0.42200000000000004,119.06,1.4672,6137.24,10028.05957,31.280001000000002,63.73,18374.0
2016-01-06,169.83999599999999,178.35142514285707,180.10428514285763,181.35713858874277,178.4096572283008,-2.9474813604419694,3.9260818650461813,187.95644887295,172.25212141276526,171.7358838571305,168.83999599999999,5.1289514972232295,0.4235,118.47,1.4627,6073.38,9868.259766,30.5,62.810001,18191.320313
2016-01-07,164.619995,175.92285371428562,179.1104751428576,180.1173501747618,176.28817073163913,-3.8291794431226833,5.120150518448836,189.3507761797553,168.87017410595993,166.99195795237682,163.619995,5.09754663552694,0.4235,117.68,1.4617,5954.08,9650.419922,28.98,60.27,17767.339844
2016-01-08,163.940002,173.1242827142856,178.20666580952428,178.91902808774242,174.3884524652331,-4.530575622509332,6.092434537992754,190.3915348855098,166.02179673353876,164.95732065079227,162.940002,5.093382047156952,0.4238,117.45,1.452,5912.44,9528.769531,28.379998999999998,58.919998,17697.960938
2016-01-12,165.71000700000002,168.72428442857134,176.71237985714333,177.0359845443608,171.92617066445683,-5.109813879903953,7.09051780708755,190.89341547131843,162.53134424296823,165.63081718342139,164.71000700000002,5.104186394293521,0.4245,117.64,1.4444,5929.24,9576.519531,28.459999,58.959998999999996,17218.960938
2016-01-13,158.990005,166.13142814285706,175.87571352381,175.6992453188526,169.93599133146347,-5.763253987389135,8.125101810309168,192.12591714442834,159.62550990319164,161.20360906114047,157.990005,5.0625317715323295,0.4255,117.69,1.4407,5960.97,9374.230469,26.889999,57.34,17715.630859
2016-01-14,161.389999,164.31714285714278,175.16095185714335,174.63930114708575,168.6212232804691,-6.018077866616636,8.59680034505458,192.3545525472525,157.9673511670342,161.32786902038015,160.389999,5.077608343114484,0.4255,118.05,1.4414,5918.23,9516.549805,27.15,58.200001,17240.949219
2016-01-15,155.610001,162.2842864285714,173.90380928571477,173.22972335841274,166.61949677578153,-6.610226582631213,9.166806574362777,192.23742243444033,155.5701961369892,157.5159570067934,154.610001,5.04090582358239,0.4255,117.06,1.4258,5804.1,9299.620117,25.969998999999998,57.040001000000004,17147.109375
2016-01-19,156.820007,161.1700024285714,172.50428547619094,172.01418881334513,165.1118829641228,-6.90230584922233,9.590678514463074,191.6856425051171,153.3229284472648,157.0519903355978,155.820007,5.048701539826341,0.425,117.64,1.4158,5876.8,9301.740234,26.26,57.009997999999996,17048.369141
2016-01-20,153.75,159.7142878571428,171.12999971428619,170.66128593828253,163.3639009696424,-7.297384968640131,10.374180130354663,191.8783599749955,150.38163945357687,154.85066344519927,152.75,5.028802598051705,0.4253,116.94,1.4191,5673.58,9156.839844,25.24,55.509997999999996,16416.189453
2016-01-21,151.649994,157.70285899999993,169.99476109523854,169.25304209100233,161.56176143585128,-7.691280655151047,11.08591980595656,192.16660070715167,147.82292148332542,152.71688381506644,150.649994,5.014959225748895,0.4265,117.7,1.4218,5773.79,9226.570313,24.780001000000002,55.25,16017.259766
2016-01-22,156.860001,156.43857242857135,168.99999923809568,168.33503904722437,160.83841367648955,-7.496625370734819,11.148744474331705,191.2974881867591,146.70251028943227,155.4789619383555,155.860001,5.048958174831429,0.4255,118.78,1.4265,5900.01,9426.910156,25.610001,56.950001,16958.529297
2016-01-25,151.119995,155.3142852857142,167.62237980952426,167.05985059928184,159.343272341645,-7.716578257636854,11.241038681573292,190.10445717267083,145.1403024463777,152.57298397945183,150.119995,5.0114349409601315,0.4306,118.3,1.4249,5877.0,9262.990234,24.98,55.66,17110.910156
2016-01-26,154.449997,154.32285642857133,166.26523695238143,166.12578736970542,158.5904607506227,-7.535326619082724,10.934527293057865,188.13429153849717,144.3961823662657,153.8243259931506,153.449997,5.033374761515403,0.4306,118.42,1.4352,5911.46,9429.110352,25.49,57.080002,16708.900391
2016-01-27,153.720001,154.0528564285713,164.8961893333338,165.20684023120873,157.84115925052689,-7.365680980681844,10.536144407404441,185.96847814814268,143.82390051852494,153.75477599771685,152.720001,5.028606185965423,0.428,118.67,1.4234,5990.37,9373.780273,25.370001000000002,57.040001000000004,17163.919922
2016-01-28,157.059998,154.0871408571427,163.72666566666715,164.6033704363044,157.72098059659967,-6.882389839704729,9.580908949023037,182.88848356471323,144.56484776862106,155.9582573325723,156.059998,5.050240535873032,0.4262,118.83,1.4362,5931.78,9397.790039,25.17,57.279999,17041.449219
2016-01-29,161.559998,155.2028548571427,162.68047514285763,164.3779354410226,158.31159865866127,-6.066336782361333,8.43891018523848,179.5582955133346,145.80265477238066,159.69275111085744,160.559998,5.07866769203168,0.425,121.06,1.4247,6083.79,9632.700195,25.879998999999998,59.5,17518.300781
2016-02-01,159.649994,156.34571199999988,161.61571319047667,164.02771755650238,158.51750563425185,-5.510211922250534,7.23052757400299,176.07676833848265,147.1546580424707,159.6642463702858,158.649994,5.066700480210105,0.42700000000000005,120.98,1.4433,6060.1,9616.69043,25.709999,58.860001000000004,17865.230469
2016-02-02,151.699997,155.60856857142844,160.2571418095243,163.11455307083557,157.46865815205925,-5.645894918776321,6.369886408827516,172.99691462717934,147.5173689918693,154.35474679009528,150.699997,5.015291085725349,0.4285,119.97,1.4411,5922.01,9413.780273,24.5,57.029999,17750.679688
2016-02-03,152.679993,155.8314254285713,159.09237961904813,162.34162269521812,156.7319404363578,-5.6096822588603175,5.5152101628132755,170.12279994467468,148.06195929342158,153.2382442633651,151.679993,5.021772992356921,0.4285,117.92,1.4604,5837.14,9495.209961,24.32,57.41,17191.25
2016-02-04,156.490005,156.12285514285705,158.2542848095243,161.90816953260935,156.69471959999507,-5.213449932614282,4.813694817311441,167.8816744441472,148.62689517490142,155.40608475445504,155.490005,5.046581453026133,0.4277,116.77,1.4589,5898.76,9534.30957,25.01,58.400002,17044.990234
2016-02-05,156.470001,156.5157122857142,157.61761838095288,161.50534223389755,156.66014750768815,-4.8451947262093995,4.5315236939919314,166.68066576893673,148.55457099296902,156.115362251485,155.470001,5.046452793393758,0.4289,116.9,1.4503,5848.06,9390.330078,24.35,57.75,16819.589844
2016-02-08,149.25,155.3999982857142,156.88571385714334,160.59753910546067,155.52012481419766,-5.077414291263011,4.583308589734773,166.05233103661288,147.7190966776738,151.53845408382833,148.25,4.998900037877835,0.4293,115.84,1.4432,5689.36,9231.330078,22.67,56.540001000000004,17004.300781
